ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0065007	biological regulation	0.019573	0.000000	0.215709	0.090739	false	GO:0007265	Ras protein signal transduction	0.082354	is_a > is_a > is_a > is_a > is_a > is_a > is_a	7	7	0	0	GO:0000165|GO:0007265|GO:0030162|GO:0070372	MAPK cascade|Ras protein signal transduction|regulation of ERK1 and ERK2 cascade|regulation of proteolysis	ERK Cascade Hyperactivation|LZTR1-Mediated RAS Proteostasis Defect|RIT1-Mediated RAF Recruitment
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0032501	multicellular organismal process	0.018510	0.000000	0.142938	0.129498	false	GO:0003300	cardiac muscle hypertrophy	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0003179|GO:0003300	cardiac muscle hypertrophy|heart valve morphogenesis	Cardiac Valve Morphogenesis Defects|Cardiomyocyte Hypertrophy
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0072359	circulatory system development	0.017342	0.000000	0.040000	0.433559	false	GO:0003179	heart valve morphogenesis	0.125000	part_of > part_of > part_of	3	0	0	3	GO:0003179	heart valve morphogenesis	Cardiac Valve Morphogenesis Defects
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0043170	macromolecule metabolic process	0.013499	0.000000	0.058824	0.229480	false	GO:0016567	protein ubiquitination	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	GO:0016567	protein ubiquitination	LZTR1-Mediated RAS Proteostasis Defect
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0044238	primary metabolic process	0.011497	0.000000	0.058824	0.195453	false	GO:0016567	protein ubiquitination	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	GO:0016567	protein ubiquitination	LZTR1-Mediated RAS Proteostasis Defect
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0009987	cellular process	0.010328	0.000000	0.325760	0.031705	false	GO:0007265	Ras protein signal transduction	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0000165|GO:0001837|GO:0007265|GO:0016567	MAPK cascade|Ras protein signal transduction|epithelial to mesenchymal transition|protein ubiquitination	Cardiac Valve Morphogenesis Defects|ERK Cascade Hyperactivation|LZTR1-Mediated RAS Proteostasis Defect|RIT1-Mediated RAF Recruitment
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0050896	response to stimulus	0.008308	0.000000	0.128020	0.064899	false	GO:0007265	Ras protein signal transduction	0.084035	is_a > is_a > is_a > is_a > part_of > is_a	6	5	0	1	GO:0000165|GO:0007265	MAPK cascade|Ras protein signal transduction	ERK Cascade Hyperactivation|RIT1-Mediated RAF Recruitment
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0008150	biological_process	0.008042	0.000000	0.429409	0.018728	false	GO:0007265	Ras protein signal transduction	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	GO:0000165|GO:0001837|GO:0003179|GO:0003300|GO:0007265|GO:0016567|GO:0030162|GO:0070372	MAPK cascade|Ras protein signal transduction|cardiac muscle hypertrophy|epithelial to mesenchymal transition|heart valve morphogenesis|protein ubiquitination|regulation of ERK1 and ERK2 cascade|regulation of proteolysis	Cardiac Valve Morphogenesis Defects|Cardiomyocyte Hypertrophy|ERK Cascade Hyperactivation|LZTR1-Mediated RAS Proteostasis Defect|RIT1-Mediated RAF Recruitment
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0048731	system development	0.006991	0.000000	0.028000	0.249674	false	GO:0003179	heart valve morphogenesis	0.087500	part_of > part_of > part_of > is_a	4	1	0	3	GO:0003179	heart valve morphogenesis	Cardiac Valve Morphogenesis Defects
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0008152	metabolic process	0.005913	0.000000	0.041177	0.143606	false	GO:0016567	protein ubiquitination	0.082354	is_a > is_a > is_a > is_a > is_a > is_a > is_a	7	7	0	0	GO:0016567	protein ubiquitination	LZTR1-Mediated RAS Proteostasis Defect
go	Noonan Syndrome	MONDO:0018997	Noonan_Syndrome.yaml	GO:0007275	multicellular organism development	0.003397	0.000000	0.014000	0.242654	false	GO:0003179	heart valve morphogenesis	0.043750	part_of > part_of > part_of > is_a > part_of	5	1	0	4	GO:0003179	heart valve morphogenesis	Cardiac Valve Morphogenesis Defects
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0006954	inflammatory response	1.000000	1.000000	1.000000	0.266301	true	GO:0006954	inflammatory response	1.000000	self	0	0	0	0	GO:0006954	inflammatory response	Chronic Low-Grade Inflammation
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0007631	feeding behavior	1.000000	1.000000	1.000000	1.000000	true	GO:0007631	feeding behavior	1.000000	self	0	0	0	0	GO:0007631	feeding behavior	Hypothalamic Dysregulation
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0070163	regulation of adiponectin secretion	1.000000	1.000000	1.000000	1.000000	true	GO:0070163	regulation of adiponectin secretion	1.000000	self	0	0	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0097009	energy homeostasis	1.000000	1.000000	1.000000	1.000000	true	GO:0097009	energy homeostasis	1.000000	self	0	0	0	0	GO:0097009	energy homeostasis	Energy Imbalance
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0007610	behavior	0.577478	0.000000	0.700000	0.824968	false	GO:0007631	feeding behavior	0.700000	is_a	1	1	0	0	GO:0007631	feeding behavior	Hypothalamic Dysregulation
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0050708	regulation of protein secretion	0.545394	0.000000	0.700000	0.779134	false	GO:0070163	regulation of adiponectin secretion	0.700000	is_a	1	1	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0000266	mitochondrial fission	0.500000	0.500000	0.500000	0.779134	true	GO:0000266	mitochondrial fission	1.000000	self	0	0	0	0	GO:0000266	mitochondrial fission	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0019395	fatty acid oxidation	0.500000	0.500000	0.500000	0.568551	true	GO:0019395	fatty acid oxidation	1.000000	self	0	0	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0046883	regulation of hormone secretion	0.468091	0.000000	0.700000	0.668702	false	GO:0070163	regulation of adiponectin secretion	0.700000	is_a	1	1	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0051223	regulation of protein transport	0.381776	0.000000	0.490000	0.779134	false	GO:0070163	regulation of adiponectin secretion	0.490000	is_a > is_a	2	2	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0048871	multicellular organismal-level homeostasis	0.341016	0.000000	0.700000	0.487166	false	GO:0097009	energy homeostasis	0.700000	is_a	1	1	0	0	GO:0097009	energy homeostasis	Energy Imbalance
go	Obesity	MONDO:0011122	Obesity.yaml	GO:1903530	regulation of secretion by cell	0.310244	0.000000	0.490000	0.633150	false	GO:0070163	regulation of adiponectin secretion	0.490000	is_a > is_a	2	2	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0048285	organelle fission	0.272697	0.000000	0.350000	0.779134	false	GO:0000266	mitochondrial fission	0.700000	is_a	1	1	0	0	GO:0000266	mitochondrial fission	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0070201	regulation of establishment of protein localization	0.267243	0.000000	0.343000	0.779134	false	GO:0070163	regulation of adiponectin secretion	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0010817	regulation of hormone levels	0.260136	0.000000	0.490000	0.530890	false	GO:0070163	regulation of adiponectin secretion	0.490000	is_a > is_a	2	2	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0010646	regulation of cell communication	0.227125	0.000000	0.490000	0.463520	false	GO:0070163	regulation of adiponectin secretion	0.490000	is_a > is_a	2	2	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0023051	regulation of signaling	0.227125	0.000000	0.490000	0.463520	false	GO:0070163	regulation of adiponectin secretion	0.490000	is_a > is_a	2	2	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0051046	regulation of secretion	0.217171	0.000000	0.343000	0.633150	false	GO:0070163	regulation of adiponectin secretion	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0051049	regulation of transport	0.211962	0.000000	0.343000	0.617965	false	GO:0070163	regulation of adiponectin secretion	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0007005	mitochondrion organization	0.198993	0.000000	0.350000	0.568551	false	GO:0000266	mitochondrial fission	0.700000	is_a	1	1	0	0	GO:0000266	mitochondrial fission	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0034440	lipid oxidation	0.198993	0.000000	0.350000	0.568551	false	GO:0019395	fatty acid oxidation	0.700000	is_a	1	1	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0042592	homeostatic process	0.198211	0.000000	0.490000	0.404511	false	GO:0097009	energy homeostasis	0.490000	is_a > is_a	2	2	0	0	GO:0097009	energy homeostasis	Energy Imbalance
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0032880	regulation of protein localization	0.187070	0.000000	0.240100	0.779134	false	GO:0070163	regulation of adiponectin secretion	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0006631	fatty acid metabolic process	0.182951	0.000000	0.350000	0.522717	false	GO:0019395	fatty acid oxidation	0.700000	is_a	1	1	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0006952	defense response	0.171797	0.000000	0.700000	0.245425	false	GO:0006954	inflammatory response	0.700000	is_a	1	1	0	0	GO:0006954	inflammatory response	Chronic Low-Grade Inflammation
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0032879	regulation of localization	0.148373	0.000000	0.240100	0.617965	false	GO:0070163	regulation of adiponectin secretion	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0030258	lipid modification	0.139295	0.000000	0.245000	0.568551	false	GO:0019395	fatty acid oxidation	0.490000	is_a > is_a	2	2	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0065008	regulation of biological quality	0.114882	0.000000	0.343000	0.334933	false	GO:0070163	regulation of adiponectin secretion	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0032787	monocarboxylic acid metabolic process	0.113562	0.000000	0.245000	0.463520	false	GO:0019395	fatty acid oxidation	0.490000	is_a > is_a	2	2	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0006629	lipid metabolic process	0.099105	0.000000	0.245000	0.404511	false	GO:0019395	fatty acid oxidation	0.490000	is_a > is_a	2	2	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0032501	multicellular organismal process	0.095815	0.000000	0.739900	0.129498	false	GO:0097009	energy homeostasis	0.490000	is_a > is_a	2	2	0	0	GO:0007631|GO:0097009	energy homeostasis|feeding behavior	Energy Imbalance|Hypothalamic Dysregulation
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0006996	organelle organization	0.093088	0.000000	0.245000	0.379952	false	GO:0000266	mitochondrial fission	0.490000	is_a > is_a	2	2	0	0	GO:0000266	mitochondrial fission	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0006950	response to stress	0.074448	0.000000	0.490000	0.151934	false	GO:0006954	inflammatory response	0.490000	is_a > is_a	2	2	0	0	GO:0006954	inflammatory response	Chronic Low-Grade Inflammation
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0019752	carboxylic acid metabolic process	0.066888	0.000000	0.171500	0.390018	false	GO:0019395	fatty acid oxidation	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0043436	oxoacid metabolic process	0.046822	0.000000	0.120050	0.390018	false	GO:0019395	fatty acid oxidation	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0050794	regulation of cellular process	0.043499	0.000000	0.343000	0.126820	false	GO:0070163	regulation of adiponectin secretion	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0016043	cellular component organization	0.037878	0.000000	0.171500	0.220866	false	GO:0000266	mitochondrial fission	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0000266	mitochondrial fission	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0050789	regulation of biological process	0.034686	0.000000	0.343000	0.101127	false	GO:0070163	regulation of adiponectin secretion	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0044238	primary metabolic process	0.033520	0.000000	0.171500	0.195453	false	GO:0019395	fatty acid oxidation	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0006082	organic acid metabolic process	0.032775	0.000000	0.084035	0.390018	false	GO:0019395	fatty acid oxidation	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0071840	cellular component organization or biogenesis	0.026372	0.000000	0.120050	0.219672	false	GO:0000266	mitochondrial fission	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0000266	mitochondrial fission	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0050896	response to stimulus	0.022260	0.000000	0.343000	0.064899	false	GO:0006954	inflammatory response	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006954	inflammatory response	Chronic Low-Grade Inflammation
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0065007	biological regulation	0.021786	0.000000	0.240100	0.090739	false	GO:0070163	regulation of adiponectin secretion	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0070163	regulation of adiponectin secretion	Adipose Tissue Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0044281	small molecule metabolic process	0.020298	0.000000	0.058824	0.345052	false	GO:0019395	fatty acid oxidation	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0008152	metabolic process	0.017240	0.000000	0.120050	0.143606	false	GO:0019395	fatty acid oxidation	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0019395	fatty acid oxidation	Adipocyte Mitochondrial Dysfunction
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0008150	biological_process	0.014201	0.000000	0.758279	0.018728	false	GO:0097009	energy homeostasis	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0000266|GO:0006954|GO:0007631|GO:0019395|GO:0070163|GO:0097009	energy homeostasis|fatty acid oxidation|feeding behavior|inflammatory response|mitochondrial fission|regulation of adiponectin secretion	Adipocyte Mitochondrial Dysfunction|Adipose Tissue Dysfunction|Chronic Low-Grade Inflammation|Energy Imbalance|Hypothalamic Dysregulation
go	Obesity	MONDO:0011122	Obesity.yaml	GO:0009987	cellular process	0.005105	0.000000	0.161008	0.031705	false	GO:0019395	fatty acid oxidation	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0000266|GO:0019395	fatty acid oxidation|mitochondrial fission	Adipocyte Mitochondrial Dysfunction
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0001666	response to hypoxia	1.000000	1.000000	1.000000	0.604103	true	GO:0001666	response to hypoxia	1.000000	self	0	0	0	0	GO:0001666	response to hypoxia	Intermittent Hypoxia
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0006939	smooth muscle contraction	1.000000	1.000000	1.000000	0.689976	true	GO:0006939	smooth muscle contraction	1.000000	self	0	0	0	0	GO:0006939	smooth muscle contraction	Upper Airway Collapse
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0006954	inflammatory response	1.000000	1.000000	1.000000	0.266301	true	GO:0006954	inflammatory response	1.000000	self	0	0	0	0	GO:0006954	inflammatory response	Systemic Inflammation
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0030431	sleep	1.000000	1.000000	1.000000	1.000000	true	GO:0030431	sleep	1.000000	self	0	0	0	0	GO:0030431	sleep	Sleep Fragmentation
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0036293	response to decreased oxygen levels	0.422872	0.000000	0.700000	0.604103	false	GO:0001666	response to hypoxia	0.700000	is_a	1	1	0	0	GO:0001666	response to hypoxia	Intermittent Hypoxia
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0006936	muscle contraction	0.390788	0.000000	0.700000	0.558269	false	GO:0006939	smooth muscle contraction	0.700000	is_a	1	1	0	0	GO:0006939	smooth muscle contraction	Upper Airway Collapse
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0070482	response to oxygen levels	0.296010	0.000000	0.490000	0.604103	false	GO:0001666	response to hypoxia	0.490000	is_a > is_a	2	2	0	0	GO:0001666	response to hypoxia	Intermittent Hypoxia
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0003012	muscle system process	0.264357	0.000000	0.490000	0.539504	false	GO:0006939	smooth muscle contraction	0.490000	is_a > is_a	2	2	0	0	GO:0006939	smooth muscle contraction	Upper Airway Collapse
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0009628	response to abiotic stimulus	0.176626	0.000000	0.343000	0.514944	false	GO:0001666	response to hypoxia	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0001666	response to hypoxia	Intermittent Hypoxia
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0006952	defense response	0.171797	0.000000	0.700000	0.245425	false	GO:0006954	inflammatory response	0.700000	is_a	1	1	0	0	GO:0006954	inflammatory response	Systemic Inflammation
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0003008	system process	0.129220	0.000000	0.343000	0.376733	false	GO:0006939	smooth muscle contraction	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006939	smooth muscle contraction	Upper Airway Collapse
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0006950	response to stress	0.128688	0.000000	0.847000	0.151934	false	GO:0001666	response to hypoxia	0.700000	is_a	1	1	0	0	GO:0001666|GO:0006954	inflammatory response|response to hypoxia	Intermittent Hypoxia|Systemic Inflammation
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0032501	multicellular organismal process	0.099976	0.000000	0.772030	0.129498	false	GO:0030431	sleep	0.700000	is_a	1	1	0	0	GO:0006939|GO:0030431	sleep|smooth muscle contraction	Sleep Fragmentation|Upper Airway Collapse
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0050896	response to stimulus	0.043153	0.000000	0.664930	0.064899	false	GO:0001666	response to hypoxia	0.490000	is_a > is_a	2	2	0	0	GO:0001666|GO:0006954	inflammatory response|response to hypoxia	Intermittent Hypoxia|Systemic Inflammation
go	Obstructive Sleep Apnea	MONDO:0007147	Obstructive_Sleep_Apnea.yaml	GO:0008150	biological_process	0.014761	0.000000	0.788174	0.018728	false	GO:0030431	sleep	0.490000	is_a > is_a	2	2	0	0	GO:0001666|GO:0006939|GO:0006954|GO:0030431	inflammatory response|response to hypoxia|sleep|smooth muscle contraction	Intermittent Hypoxia|Sleep Fragmentation|Systemic Inflammation|Upper Airway Collapse
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0000050	urea cycle	1.000000	1.000000	1.000000	0.591350	true	GO:0000050	urea cycle	1.000000	self	0	0	0	0	GO:0000050	urea cycle	Impaired citrulline synthesis and reduced urea cycle flux
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0006541	glutamine metabolic process	0.800000	0.800000	0.800000	0.714535	true	GO:0006541	glutamine metabolic process	1.000000	self	0	0	0	0	GO:0006541	glutamine metabolic process	Hyperammonemic cerebral injury via astrocyte swelling
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0006979	response to oxidative stress	0.640000	0.640000	0.640000	0.358678	true	GO:0006979	response to oxidative stress	1.000000	self	0	0	0	0	GO:0006979	response to oxidative stress	Ammonia-induced oxidative stress and mitochondrial dysfunction
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0019627	urea metabolic process	0.413945	0.000000	0.700000	0.591350	false	GO:0000050	urea cycle	0.700000	is_a	1	1	0	0	GO:0000050	urea cycle	Impaired citrulline synthesis and reduced urea cycle flux
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0071941	nitrogen cycle metabolic process	0.289762	0.000000	0.490000	0.591350	false	GO:0000050	urea cycle	0.490000	is_a > is_a	2	2	0	0	GO:0000050	urea cycle	Impaired citrulline synthesis and reduced urea cycle flux
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0019752	carboxylic acid metabolic process	0.218410	0.000000	0.560000	0.390018	false	GO:0006541	glutamine metabolic process	0.700000	is_a	1	1	0	0	GO:0006541	glutamine metabolic process	Hyperammonemic cerebral injury via astrocyte swelling
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0044281	small molecule metabolic process	0.202877	0.000000	0.587961	0.345052	false	GO:0000050	urea cycle	0.490000	is_a > is_a	2	2	0	0	GO:0000050|GO:0006541	glutamine metabolic process|urea cycle	Hyperammonemic cerebral injury via astrocyte swelling|Impaired citrulline synthesis and reduced urea cycle flux
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0009058	biosynthetic process	0.178865	0.000000	0.700000	0.255521	false	GO:0000050	urea cycle	0.700000	is_a	1	1	0	0	GO:0000050	urea cycle	Impaired citrulline synthesis and reduced urea cycle flux
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0043436	oxoacid metabolic process	0.152887	0.000000	0.392000	0.390018	false	GO:0006541	glutamine metabolic process	0.490000	is_a > is_a	2	2	0	0	GO:0006541	glutamine metabolic process	Hyperammonemic cerebral injury via astrocyte swelling
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0006082	organic acid metabolic process	0.107021	0.000000	0.274400	0.390018	false	GO:0006541	glutamine metabolic process	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006541	glutamine metabolic process	Hyperammonemic cerebral injury via astrocyte swelling
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0008152	metabolic process	0.080214	0.000000	0.558573	0.143606	false	GO:0000050	urea cycle	0.490000	is_a > is_a	2	2	0	0	GO:0000050|GO:0006541	glutamine metabolic process|urea cycle	Hyperammonemic cerebral injury via astrocyte swelling|Impaired citrulline synthesis and reduced urea cycle flux
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0006950	response to stress	0.068066	0.000000	0.448000	0.151934	false	GO:0006979	response to oxidative stress	0.700000	is_a	1	1	0	0	GO:0006979	response to oxidative stress	Ammonia-induced oxidative stress and mitochondrial dysfunction
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0050896	response to stimulus	0.020352	0.000000	0.313600	0.064899	false	GO:0006979	response to oxidative stress	0.490000	is_a > is_a	2	2	0	0	GO:0006979	response to oxidative stress	Ammonia-induced oxidative stress and mitochondrial dysfunction
go	Ornithine Carbamoyltransferase Deficiency	MONDO:0010703	Ornithine_Carbamoyltransferase_Deficiency.yaml	GO:0009987	cellular process	0.012835	0.000000	0.404836	0.031705	false	GO:0000050	urea cycle	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0000050|GO:0006541	glutamine metabolic process|urea cycle	Hyperammonemic cerebral injury via astrocyte swelling|Impaired citrulline synthesis and reduced urea cycle flux
