ontology	disorder_name	disease_term_id	source_file	term_id	term_label	score	direct_score	propagated_score	specificity	is_direct	best_source_term_id	best_source_term_label	best_source_path_score	best_source_path	best_path_hops	best_path_is_a_hops	best_path_develops_from_hops	best_path_part_of_hops	supporting_source_term_ids	supporting_source_term_labels	supporting_source_node_names
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0033554	cellular response to stress	0.268266	0.000000	0.700000	0.383237	false	GO:0071456	cellular response to hypoxia	0.700000	is_a	1	1	0	0	GO:0071456	cellular response to hypoxia	VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0001525	angiogenesis	0.256000	0.256000	0.256000	0.487166	true	GO:0001525	angiogenesis	1.000000	self	0	0	0	0	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0001678	intracellular glucose homeostasis	0.256000	0.256000	0.256000	1.000000	true	GO:0001678	intracellular glucose homeostasis	1.000000	self	0	0	0	0	GO:0001678	intracellular glucose homeostasis	Growth Factor and Metabolic Reprogramming
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0008283	cell population proliferation	0.256000	0.256000	0.256000	0.294079	true	GO:0008283	cell population proliferation	1.000000	self	0	0	0	0	GO:0008283	cell population proliferation	Growth Factor and Metabolic Reprogramming
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0038084	vascular endothelial growth factor signaling pathway	0.256000	0.256000	0.256000	1.000000	true	GO:0038084	vascular endothelial growth factor signaling pathway	1.000000	self	0	0	0	0	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0030163	protein catabolic process	0.254775	0.000000	0.392000	0.649936	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.490000	is_a > is_a	2	2	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	Loss of HIF Degradation
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0009628	response to abiotic stimulus	0.209538	0.000000	0.406913	0.514944	false	GO:0071456	cellular response to hypoxia	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0001666|GO:0071456	cellular response to hypoxia|response to hypoxia	Constitutive HIF Activation|VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0043632	modification-dependent macromolecule catabolic process	0.204039	0.000000	0.274400	0.743583	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	Loss of HIF Degradation
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0009057	macromolecule catabolic process	0.159027	0.000000	0.274400	0.579543	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	Loss of HIF Degradation
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0070887	cellular response to chemical stimulus	0.157135	0.000000	0.343000	0.458118	false	GO:0071456	cellular response to hypoxia	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0071456	cellular response to hypoxia	VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0042593	glucose homeostasis	0.147834	0.000000	0.179200	0.824968	false	GO:0001678	intracellular glucose homeostasis	0.700000	is_a	1	1	0	0	GO:0001678	intracellular glucose homeostasis	Growth Factor and Metabolic Reprogramming
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0035924	cellular response to vascular endothelial growth factor stimulus	0.128000	0.000000	0.128000	1.000000	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.500000	part_of	1	0	0	1	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0055082	intracellular chemical homeostasis	0.116469	0.000000	0.179200	0.649936	false	GO:0001678	intracellular glucose homeostasis	0.700000	is_a	1	1	0	0	GO:0001678	intracellular glucose homeostasis	Growth Factor and Metabolic Reprogramming
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0006950	response to stress	0.109161	0.000000	0.718480	0.151934	false	GO:0071456	cellular response to hypoxia	0.490000	is_a > is_a	2	2	0	0	GO:0001666|GO:0071456	cellular response to hypoxia|response to hypoxia	Constitutive HIF Activation|VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0033500	carbohydrate homeostasis	0.103484	0.000000	0.125440	0.824968	false	GO:0001678	intracellular glucose homeostasis	0.490000	is_a > is_a	2	2	0	0	GO:0001678	intracellular glucose homeostasis	Growth Factor and Metabolic Reprogramming
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0019538	protein metabolic process	0.098421	0.000000	0.274400	0.358678	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	Loss of HIF Degradation
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0048646	anatomical structure formation involved in morphogenesis	0.081159	0.000000	0.179200	0.452894	false	GO:0001525	angiogenesis	0.700000	is_a	1	1	0	0	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0019725	cellular homeostasis	0.079422	0.000000	0.125440	0.633150	false	GO:0001678	intracellular glucose homeostasis	0.490000	is_a > is_a	2	2	0	0	GO:0001678	intracellular glucose homeostasis	Growth Factor and Metabolic Reprogramming
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0007169	cell surface receptor protein tyrosine kinase signaling pathway	0.078521	0.000000	0.179200	0.438177	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.700000	is_a	1	1	0	0	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0042221	response to chemical	0.074437	0.000000	0.240100	0.310024	false	GO:0071456	cellular response to hypoxia	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0071456	cellular response to hypoxia	VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0051716	cellular response to stimulus	0.068262	0.000000	0.505674	0.134992	false	GO:0071456	cellular response to hypoxia	0.490000	is_a > is_a	2	2	0	0	GO:0038084|GO:0071456	cellular response to hypoxia|vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis|VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0048878	chemical homeostasis	0.062777	0.000000	0.125440	0.500450	false	GO:0001678	intracellular glucose homeostasis	0.490000	is_a > is_a	2	2	0	0	GO:0001678	intracellular glucose homeostasis	Growth Factor and Metabolic Reprogramming
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0009056	catabolic process	0.061632	0.000000	0.192080	0.320866	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	Loss of HIF Degradation
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0048514	blood vessel morphogenesis	0.061557	0.000000	0.128000	0.480917	false	GO:0001525	angiogenesis	0.500000	part_of	1	0	0	1	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0007167	enzyme-linked receptor protein signaling pathway	0.047661	0.000000	0.125440	0.379952	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.490000	is_a > is_a	2	2	0	0	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0043170	macromolecule metabolic process	0.044078	0.000000	0.192080	0.229480	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	Loss of HIF Degradation
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0035239	tube morphogenesis	0.043090	0.000000	0.089600	0.480917	false	GO:0001525	angiogenesis	0.350000	part_of > is_a	2	1	0	1	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0071363	cellular response to growth factor stimulus	0.040579	0.000000	0.089600	0.452894	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.350000	part_of > is_a	2	1	0	1	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0044238	primary metabolic process	0.037543	0.000000	0.192080	0.195453	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	Loss of HIF Degradation
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0050896	response to stimulus	0.036531	0.000000	0.562895	0.064899	false	GO:0071456	cellular response to hypoxia	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0001666|GO:0038084|GO:0071456	cellular response to hypoxia|response to hypoxia|vascular endothelial growth factor signaling pathway	Constitutive HIF Activation|VEGF Overexpression and Angiogenesis|VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0042592	homeostatic process	0.035519	0.000000	0.087808	0.404511	false	GO:0001678	intracellular glucose homeostasis	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0001678	intracellular glucose homeostasis	Growth Factor and Metabolic Reprogramming
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0001568	blood vessel development	0.030023	0.000000	0.064000	0.469110	false	GO:0001525	angiogenesis	0.250000	part_of > part_of	2	0	0	2	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0070848	response to growth factor	0.027781	0.000000	0.062720	0.442934	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.245000	part_of > is_a > is_a	3	2	0	1	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0009653	anatomical structure morphogenesis	0.027592	0.000000	0.089600	0.307941	false	GO:0001525	angiogenesis	0.350000	is_a > part_of	2	1	0	1	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0071495	cellular response to endogenous stimulus	0.025371	0.000000	0.062720	0.404511	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.245000	part_of > is_a > is_a	3	2	0	1	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0032502	developmental process	0.022335	0.000000	0.125440	0.178055	false	GO:0001525	angiogenesis	0.490000	is_a > is_a	2	2	0	0	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0007166	cell surface receptor signaling pathway	0.021068	0.000000	0.087808	0.239931	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0035295	tube development	0.021016	0.000000	0.044800	0.469110	false	GO:0001525	angiogenesis	0.175000	part_of > is_a > part_of	3	1	0	2	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0008152	metabolic process	0.019309	0.000000	0.134456	0.143606	false	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	Loss of HIF Degradation
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0009719	response to endogenous stimulus	0.017123	0.000000	0.043904	0.390018	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.171500	part_of > is_a > is_a > is_a	4	3	0	1	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0009987	cellular process	0.016883	0.000000	0.532508	0.031705	false	GO:0071456	cellular response to hypoxia	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0008283|GO:0038084|GO:0043161|GO:0071456	cell population proliferation|cellular response to hypoxia|proteasome-mediated ubiquitin-dependent protein catabolic process|vascular endothelial growth factor signaling pathway	Growth Factor and Metabolic Reprogramming|Loss of HIF Degradation|VEGF Overexpression and Angiogenesis|VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0001944	vasculature development	0.014833	0.000000	0.032000	0.463520	false	GO:0001525	angiogenesis	0.125000	part_of > part_of > part_of	3	0	0	3	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0008150	biological_process	0.011193	0.000000	0.597687	0.018728	false	GO:0071456	cellular response to hypoxia	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0001525|GO:0001666|GO:0001678|GO:0008283|GO:0038084|GO:0043161|GO:0071456	angiogenesis|cell population proliferation|cellular response to hypoxia|intracellular glucose homeostasis|proteasome-mediated ubiquitin-dependent protein catabolic process|response to hypoxia|vascular endothelial growth factor signaling pathway	Constitutive HIF Activation|Growth Factor and Metabolic Reprogramming|Loss of HIF Degradation|VEGF Overexpression and Angiogenesis|VHL Tumor Suppressor Loss
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0007165	signal transduction	0.009581	0.000000	0.061466	0.155868	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0048856	anatomical structure development	0.008356	0.000000	0.044800	0.186517	false	GO:0001525	angiogenesis	0.175000	is_a > part_of > part_of	3	1	0	2	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0072359	circulatory system development	0.006937	0.000000	0.016000	0.433559	false	GO:0001525	angiogenesis	0.062500	part_of > part_of > part_of > part_of	4	0	0	4	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0048731	system development	0.005593	0.000000	0.022400	0.249674	false	GO:0001525	angiogenesis	0.087500	part_of > part_of > part_of > is_a	4	1	0	3	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0050794	regulation of cellular process	0.005457	0.000000	0.043026	0.126820	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.168070	is_a > is_a > is_a > is_a > is_a	5	5	0	0	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0007275	multicellular organism development	0.005435	0.000000	0.022400	0.242654	false	GO:0001525	angiogenesis	0.087500	part_of > is_a > part_of > part_of	4	1	0	3	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0007154	cell communication	0.004192	0.000000	0.030733	0.136396	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.120050	is_a > is_a > is_a > is_a > part_of	5	4	0	1	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0023052	signaling	0.004192	0.000000	0.030733	0.136396	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.120050	is_a > is_a > is_a > is_a > part_of	5	4	0	1	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0050789	regulation of biological process	0.003046	0.000000	0.030118	0.101127	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.117649	is_a > is_a > is_a > is_a > is_a > is_a	6	6	0	0	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0032501	multicellular organismal process	0.002031	0.000000	0.015680	0.129498	false	GO:0001525	angiogenesis	0.061250	part_of > is_a > part_of > part_of > is_a	5	2	0	3	GO:0001525	angiogenesis	VEGF Overexpression and Angiogenesis
go	Von Hippel-Lindau Disease	MONDO:0008667	Von_Hippel-Lindau_Disease.yaml	GO:0065007	biological regulation	0.001913	0.000000	0.021083	0.090739	false	GO:0038084	vascular endothelial growth factor signaling pathway	0.082354	is_a > is_a > is_a > is_a > is_a > is_a > is_a	7	7	0	0	GO:0038084	vascular endothelial growth factor signaling pathway	VEGF Overexpression and Angiogenesis
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0002376	immune system process	1.000000	1.000000	1.000000	0.229480	true	GO:0002376	immune system process	1.000000	self	0	0	0	0	GO:0002376|GO:0042116	immune system process|macrophage activation	Host susceptibility and immune dysregulation
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0006915	apoptotic process	1.000000	1.000000	1.000000	0.350363	true	GO:0006915	apoptotic process	1.000000	self	0	0	0	0	GO:0006915	apoptotic process	TNF-inhibitor–driven macrophage apoptosis
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0042116	macrophage activation	1.000000	1.000000	1.000000	0.743583	true	GO:0042116	macrophage activation	1.000000	self	0	0	0	0	GO:0042116	macrophage activation	Macrophage dysfunction and malabsorption
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0002274	myeloid leukocyte activation	0.384027	0.000000	0.700000	0.548610	false	GO:0042116	macrophage activation	0.700000	is_a	1	1	0	0	GO:0042116	macrophage activation	Macrophage dysfunction and malabsorption
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0012501	programmed cell death	0.239723	0.000000	0.700000	0.342462	false	GO:0006915	apoptotic process	0.700000	is_a	1	1	0	0	GO:0006915	apoptotic process	TNF-inhibitor–driven macrophage apoptosis
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0045321	leukocyte activation	0.202019	0.000000	0.490000	0.412285	false	GO:0042116	macrophage activation	0.490000	is_a > is_a	2	2	0	0	GO:0042116	macrophage activation	Macrophage dysfunction and malabsorption
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0008219	cell death	0.165328	0.000000	0.490000	0.337403	false	GO:0006915	apoptotic process	0.490000	is_a > is_a	2	2	0	0	GO:0006915	apoptotic process	TNF-inhibitor–driven macrophage apoptosis
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0001775	cell activation	0.133776	0.000000	0.343000	0.390018	false	GO:0042116	macrophage activation	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0042116	macrophage activation	Macrophage dysfunction and malabsorption
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0032501	multicellular organismal process	0.031092	0.000000	0.240100	0.129498	false	GO:0042116	macrophage activation	0.240100	is_a > is_a > is_a > is_a	4	4	0	0	GO:0042116	macrophage activation	Macrophage dysfunction and malabsorption
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0009987	cellular process	0.015876	0.000000	0.500746	0.031705	false	GO:0006915	apoptotic process	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0006915|GO:0042116	apoptotic process|macrophage activation	Macrophage dysfunction and malabsorption|TNF-inhibitor–driven macrophage apoptosis
go	Whipple Disease	MONDO:0005116	Whipple_Disease.yaml	GO:0008150	biological_process	0.015484	0.000000	0.826766	0.018728	false	GO:0002376	immune system process	0.700000	is_a	1	1	0	0	GO:0002376|GO:0006915|GO:0042116	apoptotic process|immune system process|macrophage activation	Host susceptibility and immune dysregulation|Macrophage dysfunction and malabsorption|TNF-inhibitor–driven macrophage apoptosis
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0016055	Wnt signaling pathway	1.000000	1.000000	1.000000	0.579543	true	GO:0016055	Wnt signaling pathway	1.000000	self	0	0	0	0	GO:0016055	Wnt signaling pathway	CTNNB1 Activating Mutation|WTX (AMER1) Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0008283	cell population proliferation	0.700000	0.700000	0.700000	0.294079	true	GO:0008283	cell population proliferation	1.000000	self	0	0	0	0	GO:0008283	cell population proliferation	Blocked Nephron Differentiation|IGF2 Loss of Imprinting
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0001656	metanephros development	0.250000	0.250000	0.250000	1.000000	true	GO:0001656	metanephros development	1.000000	self	0	0	0	0	GO:0001656	metanephros development	WT1 Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0030154	cell differentiation	0.250000	0.250000	0.250000	0.279585	true	GO:0030154	cell differentiation	1.000000	self	0	0	0	0	GO:0030154	cell differentiation	WT1 Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0001822	kidney development	0.212429	0.000000	0.257500	0.824968	false	GO:0001656	metanephros development	0.700000	is_a	1	1	0	0	GO:0001656|GO:0072006	metanephros development|nephron development	Blocked Nephron Differentiation|WT1 Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0072006	nephron development	0.200000	0.200000	0.200000	1.000000	true	GO:0072006	nephron development	1.000000	self	0	0	0	0	GO:0072006	nephron development	Blocked Nephron Differentiation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0007166	cell surface receptor signaling pathway	0.167951	0.000000	0.700000	0.239931	false	GO:0016055	Wnt signaling pathway	0.700000	is_a	1	1	0	0	GO:0016055	Wnt signaling pathway	CTNNB1 Activating Mutation|WTX (AMER1) Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0072001	renal system development	0.109824	0.000000	0.133125	0.824968	false	GO:0001656	metanephros development	0.350000	is_a > part_of	2	1	0	1	GO:0001656|GO:0072006	metanephros development|nephron development	Blocked Nephron Differentiation|WT1 Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0007165	signal transduction	0.076375	0.000000	0.490000	0.155868	false	GO:0016055	Wnt signaling pathway	0.490000	is_a > is_a	2	2	0	0	GO:0016055	Wnt signaling pathway	CTNNB1 Activating Mutation|WTX (AMER1) Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0048513	animal organ development	0.054088	0.000000	0.183925	0.294079	false	GO:0001656	metanephros development	0.490000	is_a > is_a	2	2	0	0	GO:0001656|GO:0072006	metanephros development|nephron development	Blocked Nephron Differentiation|WT1 Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0048869	cellular developmental process	0.048927	0.000000	0.175000	0.279585	false	GO:0030154	cell differentiation	0.700000	is_a	1	1	0	0	GO:0030154	cell differentiation	WT1 Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0032502	developmental process	0.045583	0.000000	0.256005	0.178055	false	GO:0030154	cell differentiation	0.490000	is_a > is_a	2	2	0	0	GO:0001656|GO:0030154|GO:0072006	cell differentiation|metanephros development|nephron development	Blocked Nephron Differentiation|WT1 Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0050794	regulation of cellular process	0.043499	0.000000	0.343000	0.126820	false	GO:0016055	Wnt signaling pathway	0.343000	is_a > is_a > is_a	3	3	0	0	GO:0016055	Wnt signaling pathway	CTNNB1 Activating Mutation|WTX (AMER1) Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0048856	anatomical structure development	0.039867	0.000000	0.213745	0.186517	false	GO:0072006	nephron development	0.700000	is_a	1	1	0	0	GO:0001656|GO:0072006	metanephros development|nephron development	Blocked Nephron Differentiation|WT1 Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0007154	cell communication	0.033417	0.000000	0.245000	0.136396	false	GO:0016055	Wnt signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0016055	Wnt signaling pathway	CTNNB1 Activating Mutation|WTX (AMER1) Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0023052	signaling	0.033417	0.000000	0.245000	0.136396	false	GO:0016055	Wnt signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0016055	Wnt signaling pathway	CTNNB1 Activating Mutation|WTX (AMER1) Inactivation
go	Wilms Tumor	MONDO:0006058	Wilms_Tumor.yaml	GO:0051716	cellular response to stimulus	0.033073	0.000000	0.245000	0.134992	false	GO:0016055	Wnt signaling pathway	0.245000	is_a > is_a > part_of	3	2	0	1	GO:0016055	Wnt signaling pathway	CTNNB1 Activating Mutation|WTX (AMER1) Inactivation
